"96";"6469";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Pand met gevel (XVIII) onder rechte lijst XIX.";"Wolvenstraat";"19";;"1016 EN";;;"Amsterdam";"Noord-Holland";"Amsterdam";"nee";"0";;"0"
"97";"6599";;"123191";"490361";"4.919821739";"52.400165558";;;"8";;"Houten huis op stenen voet; uit- en ingezwenkt voorschot (begin 19e eeuw?).";"Buiksloterdijk";"316";;"1034 ZE";;"Buiksloot";"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"2007";;"0"
"98";"6613";;"129587";"479277";"5.014636040";"52.300880432";;;"8";;"Boerderij met overstekend rieten dak (18e eeuw).";"Gein-Noord";"88";;"1391 HZ";;;"Abcoude";"Utrecht";"De Ronde Venen";"ja";"1920";;"0"
"99";"6631";;"127803";"487766";"4.987796307";"52.377090454";;;"8";;"Houten huis (constructie 18e eeuws?).";"Durgerdammerdijk";"60";;"1026 CA";;;"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"1994";;"0"
"100";"6686";;"128474";"488118";"4.997622490";"52.380287170";;;"8";;"Stolphoeve, ten dele met houten wanden. Uitwendig aspect 19e eeuws.";"Durgerdammerdijk";"173";;"1026 CK";;;"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"2012";;"0"
"101";"6691";;"124593";"489392";"4.940509319";"52.391536713";;;"8";;"Houten huis (XVIII of ouder) met puntvormig voorschot.";"Brede Kerkepad";"4";;"1023 BH";;"Nieuwendam";"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"1996";;"0"
"102";"6758";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Houten huis met dito achtergelegen schuur. Voorgevel thans onder rechte lijst en dakschild.";"Dorpsweg Ransdorp";"68";;"1028 BR";;;"Amsterdam";"Noord-Holland";"Amsterdam";"nee";"0";;"0"
"103";"6768";;"126142";"488891";"4.963307381";"52.387115479";;;"8";;"Stolphoeve met ten dele houten wanden. Algemeen uiterlijk voorkomen 19e eeuws.";"Wijkergouw";"30";;"1023 NX";;;"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"1925";;"0"
"104";"6777";"Frankendael";"124089";"484902";"4.933518410";"52.351154327";;;"8";;"FRANKENDAEL. Nagenoeg vierkant landhuis (XVIIIA) met door twee schoorstenen en een gesneden balustrade bekroond schilddak en uitgebouwde vleugel aan de achterzijde en geflankeerd door koetshuizen. Voorgevel met hoeklisenen en middenrisaliet voorzien van een rijk versierde ingangspartij en dito dakkapel. Stoep met 6 Louis XIV flesbalusters. Goede roedenverdeling. In de tuin een gebeeldhouwde, door de beelden van stroomgoden bekroonde fontein (XVIIIa). Louis XVI toegangshek aan de weg (1785).";"Middenweg";"72";;"1097 BS";;"Watergraafsmeer";"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"2001";;"0"
"105";"6796";;"126118";"491441";"4.962735176";"52.410034180";;;"8";;"Houten huis met puntvormig voorschot. Uitwendig voorkomen voornamelijk 19e eeuws, constructie waarschijnlijk 18e eeuws of ouder.";"'t Nopeind";"16";;"1027 AE";;;"Amsterdam";"Noord-Holland";"Amsterdam";"ja";"1934";;"0"
"106";"6832";;"110991";"475390";"4.742528439";"52.264774323";;;"8";;"Driebeukig 19e eeuws houten huis, met erachter gelegen stal onder een rieten zadeldak. Voorgevel met voorschot en vensters met luiken en zesruitsschuiframen.";"Uiterweg";"61";;"1431 AB";;;"Aalsmeer";"Noord-Holland";"Aalsmeer";"ja";"1980";;"0"
"107";"6853";;"237119";"438333";"6.581121445";"51.927398682";;;"8";;"BOERDERIJ onder hoog wolfdak met in de voorgevel jaartalankers 1841 en boven oude kozijnen en Empireramen. Het pand heeft een waarschijnlijk 17e eeuwse eikehout constructie.";;;;"7120 AA";;"$:Markt 9, bestaat al 20 jaar niet meer volgens gemeente";"Aalten";"Gelderland";"Aalten";"geen adres";"0";;"0"
"108";"6941";;"172998";"391228";"5.646457672";"51.509773254";;;"8";;"Boerderij van het langgeveltype onder afgewolfd rieten en pannen zadeldak. Zeer fraai gelegen op de driehoekige \"Kampke\" aan de Populierendreef, XVIII.";"Kannelustweg";"10";;"5735 EK";;;"Aarle-Rixtel";"Noord-Brabant";"Laarbeek";"ja";"1993";;"0"
"109";"6947";;"172336";"391804";"5.636950016";"51.514972687";;;"8";;"Omgracht huis met topgevels aan de korte zijden en een hoge topgevel aan de voorzijde, waarin ontlastingsbogen en een waterlijst.Terzijde een inrijpoort. XVIIIe eeuw.VERKLARING. De Bewaarder van de Hypotheken en het Kadaster te Eindhoven wordt medegedeeld dat ingevolge beschikking nummer MMM/Mo 191.336 d.d. 17 november 1977 van de Minister van Cultuur, Recreatie en Maatschappelijk Werk, het pand Opstal 15 te Aarle, gemeente Aarle-Rixtel, kadastraal bekend gemeente Aarle-Rixtel, sectie A nummers 442, 443, 444 en 445 tengevolge van brand bescherming ingevolge de Monumentenwet niet langer gerechtvaardigd is. De echter bij dit pand behorende en op bovengenoemde percelen gelegen inrijpoort blijkft echter wel als monument gehandhaafd. De Monumentenraad verzoekt derhalve de Hypotheekbewaarder deze verklaring bij de hierboven genoemde kadastrale percelen te doen aantekenen.";"Opstal";"15";;"5735 CA";;;"Aarle-Rixtel";"Noord-Brabant";"Laarbeek";"ja";"1990";;"0"
"110";"6956";;"0";"0";"0.000000000";"0.000000000";;;"8";;"BOERDERIJ. Gepleisterd langhuis met afgeknotte gevel, 18e/19e eeuw.";;;;"1390 AA";;;"Abcoude";"Utrecht";"De Ronde Venen";"geen adres";"0";;"0"
"111";"6971";;"126793";"476074";"4.973943233";"52.271957397";;;"8";;"17e eeuws gepleisterd pand onder schilddak, dat aan de achterzijde aansluit tegen een puntgevel. Voorgevel met kroonlijst en dakkapel.";"Kerkplein";"9";;"1391 GJ";;;"Abcoude";"Utrecht";"De Ronde Venen";"ja";"1985";;"0"
"112";"6972";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Deels gepleisterd pand met half schilddak, dat aansluit tegen Kerkplein 9. Waarschijnlijk midden 19e eeuw.";"Kerkplein";"10";;"1391 GJ";;;"Abcoude";"Utrecht";"De Ronde Venen";"nee";"0";;"0"
"113";"7033";;"66356";"418636";"4.103495121";"51.749393463";;;"8";;"Vrijstaand hoekpand, waarschijnlijk 18e eeuw, onder zadeldak met aan de voorzijde een gevel met ingezwenkte top, hoekvoluten op geprofileerde zijdekplaten en geprofileerde vensterdorpels onder de parterrevensters.";"Heul";"1";;"3247 BD";;;"Dirksland";"Zuid-Holland";"Dirksland";"ja";"1999";;"0"
"114";"7056";;"202123";"583363";"6.092943668";"53.234779358";;;"8";;"Kop-hals rompboerderij met vlechtingen langs de zijden van de gevels die bekroond worden door topschoorstenen met pyramidevormige daken; in de top zesruitsvensters; in de schuur negenruiters; omlopende houten goot op blokken. Vrijstaand bakhuis.";"Wedzebuorren";"5";;"9286 ER";;;"Twijzel";"Friesland";"Achtkarspelen";"ja";"1985";;"0"
"115";"7115";;"100101";"467554";"4.584288120";"52.193374634";;;"8";;"Huis uit de eerste helft van de 19e eeuw. Begane-grond met dwars, pannen schilddak, bekroond door hoekschoorstenen. Deur met door gesneden consoles gedragen hoofdgestel; vensters met zesruitsschuiframen.";"Koppoellaan";"3";;"2375 AA";;;"Rijpwetering";"Zuid-Holland";"Kaag en Braassem";"ja";"2001";;"0"
"116";"7119";;"100226";"467015";"4.586203575";"52.188541412";;;"8";;"Witgepleisterd huis van begane-grond met rieten wolfdak. Breedte vijf vensterassen; vensters met zesruitsschuiframen. Eerste helft 19e eeuw.";"Pastoor van der Plaatstraat";"103";;"2375 AK";;;"Rijpwetering";"Zuid-Holland";"Kaag en Braassem";"ja";"1973";;"0"
"117";"7122";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Hoeve uit de 17e eeuw met rechts onderkelderd woongedeelte, met afgeknotte puntgevel, waarin vlechtingen en twee kruiskozijnen in de top. Zomerhuis(nr 2) blijkens steen uit 1863. Stenen schuur met zadeldak.";;;;"2355 ZA";;;"Hoogmade";"Zuid-Holland";"Kaag en Braassem";"geen adres";"0";;"0"
"118";"7182";;"112019";"516245";"4.752339840";"52.632019043";;;"8";;"Hoekpand met in blokken gepleisterde lijstgevel; de lijst voorzien van consoles. Toegang met bovenlichtje in de afgeschuinde hoek. Dakkapel, twaalf en zesruitsschuifvensters. Stoephek.";"Dijk";"3";;"1811 MB";;;"Alkmaar";"Noord-Holland";"Alkmaar";"ja";"1986";;"0"
"119";"7227";;"111849";"516196";"4.749835491";"52.631565094";;;"8";;"Pand met smalle, hoge lijstgevel; de lijst voorzien van modillons en tanding. De vensters met luiken behangen. XIX.";"Houttil";"32";;"1811 JN";;;"Alkmaar";"Noord-Holland";"Alkmaar";"ja";"1900";;"0"
"120";"7283";;"111507";"516277";"4.744773388";"52.632266998";;;"8";;"Pand met klokgevel, bekroond door een boogvormig verhoogde lijst. Natuurstenen aanzetvoluten. Anker. Zolder en vliering hebben vierruitsschuifvensters. Moderne winkelpui. XVIII.";"Langestraat";"119";;"1811 JE";;;"Alkmaar";"Noord-Holland";"Alkmaar";"ja";"1930";;"0"
"121";"7288";;"111577";"516259";"4.745810032";"52.632110596";;;"8";;"Pand met trapgevel; vernieuwde gevel, waarin oude elementen zijn toegepast. Bekronend gebogen fronton. Gebeeldhouwde klauwstukken. XVII B.";"Langestraat";"96";;"1811 JK";;;"Alkmaar";"Noord-Holland";"Alkmaar";"ja";"1901";;"0"
"122";"7513";"Parkzicht";"105361";"460581";"4.662230492";"52.131202698";;;"8";;"\"Parkzicht\". Gepleisterd dwarshuis, begin 19e eeuw, onder pannen zadeldak. Vensters met middendorpels en twaalfruitsschuiframen; rechts twee vensters met zesruitsschuiframen.";"Wilhelminalaan";"14";;"2405 ED";;;"Alphen aan den Rijn";"Zuid-Holland";"Alphen aan den Rijn";"ja";"1991";;"0"
"123";"7612";;"180682";"606650";"5.773716927";"53.445472717";;;"8";;"Karakteristiek Amelander huis onder zadeldak met topgevel.";"Marten Janszenstraat";"2";;"9163 HW";;;"Nes";"Friesland";"Ameland";"ja";"1939";;"0"
"124";"7630";;"180587";"606711";"5.772292137";"53.446025848";;;"8";;"Karakteristiek Amelander HUIS onder zadeldak tussen topgevels. Gadateerd 1682.";"van der Stratenweg";"5";;"9163 HS";;;"Nes";"Friesland";"Ameland";"nee";"0";;"0"
"125";"7708";;"171839";"605434";"5.640568256";"53.434902191";;;"8";;"Karakteristiek Amelander huis onder zadeldak tussen topgevels. Gedateerd 1850.";"Zuiderlaan";"6";;"9161 AG";;;"Hollum";"Friesland";"Ameland";"ja";"1850";;"0"
"126";"8114";;"142367";"417679";"5.204269409";"51.747676849";;;"8";;"Boerenwoning, waarvan het rechts onderkelderde woongedeelte waarschijnlijk 18e eeuws is en een rieten wolfdak draagt. Vensters met luiken, wisseldorpels en kleine roedenverdeling. Stal modern.";"Heust";"21";;"5325 XB";;;"Well";"Gelderland";"Maasdriel";"ja";"1653";;"0"
"127";"8276";;"209579";"383054";"6.172097206";"51.433948517";;;"8";;"Langs de Rijksweg een kruis. Anno 1633.";;;;"5940 AA";;"Kruis bij rijksweg";"Velden";"Limburg";"Venlo";"geen adres";"0";;"0"
"128";"8395";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Pand, waarschijnlijk 17e eeuws, waarvan de voorgevel in de 18e eeuw een uitgezwenkte top verkreeg. Gerestaureerd 1964.";"Kerkstraat";"37";;"8051 GK";;;"Hattem";"Gelderland";"Hattem";"nee";"0";;"0"
"129";"8416";"Overcingel";"234156";"556794";"6.566098213";"52.992298126";;;"8";;"Huis Overcingel. Buitenhuis uit omstreeks 1780 met Lodewijk XVI ingangspartij, gelegen in aantrekkelijk park.Fraai gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";"Oostersingel";"27";;"9401 JZ";;;"Assen";"Drenthe";"Assen";"ja";"1778";;"0"
"130";"8430";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Boerderij met zijbaander. Woongedeelte aaneengebouwd aan boerderij Anreep nr. 6.";"Anreep";"8";;"9404 TE";;;"Assen";"Drenthe";"Assen";"nee";"0";;"0"
"131";"8479";;"175660";"566940";"5.695577145";"53.088886261";;;"8";;"Dwarshuis onder zadeldak tussen topgevels.";"De Havens";"1";;"8635 ME";;;"Boazum";"Friesland";"Littenseradiel";"ja";"1974";;"0"
"132";"8509";;"178366";"570010";"5.736187935";"53.116363525";;;"8";;"Stalgedeelte van een 18e eeuwse boerderij van het kop-hals-romptype.";"Tsjerkebuorren";"3";;"9021 CH";;;"Easterwierrum";"Friesland";"Littenseradiel";"ja";"1970";;"0"
"133";"8524";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Kop-hals-rompboerderij, blijkens een gevelsteen in cartouche in de voorgevel van het woongedeelte daterend uit 1761. Woonhuis onder pannen zadeldak tussen puntgevels waarvan de voorste met een rollaag is afgedekt en de achterste vlechtingen bezit. Vensters met zesruitsschuiframen. Stalgedeelte onder hoog, met riet en pannen gedekt schilddak.";;;;"8637 ZA";;"$: Wieuwens  67";"Wiuwert";"Friesland";"Littenseradiel";"geen adres";"0";;"0"
"134";"8540";;"146066";"470024";"5.256470203";"52.218231201";;"zie monument 511776";"8";;"Boerderij, begin 19e eeuw, waarvan het woonhuis dwars voor de stal is gebouwd en een pannen schilddak met hoekschoorstenen draagt. Houten kroonlijst, deuromlijsting met verdiepte pilasters, bovenlicht en panelendeur. Vensters met achtruitsschuiframen. Stal onder met riet en pannen gedekt dak.";"Groeneveld";"1";;"3744 ML";;;"Baarn";"Utrecht";"Baarn";"ja";"1696";;"0"
"135";"8604";;"0";"0";"0.000000000";"0.000000000";;;"8";;"17e eeuwse, gepleisterde boerderij met rechts opkamer, waarin vensters met middenstijl en luiken. Muurankers. Op het erf een deels stenen, deels houten schuur met hoog, rieten schilddak.";"Middeldijk";"84";;"2992 SJ";;;"Barendrecht";"Zuid-Holland";"Barendrecht";"nee";"0";;"0"
"136";"8607";"Zuidhoeve";"95215";"430414";"4.519327641";"51.859077454";;;"8";;"\"Zuidhoeve\". Vroeg 18e eeuwse boerderij van het Vlaamse middenlangsdeeltype. Woonhuis met rieten wolfdak, vensters met halve kruiskozijnen en links een opkamer. Stal met wolfdak en jaarankers: 1718.";"Voordijk";"294";;"2992 AM";;;"Barendrecht";"Zuid-Holland";"Barendrecht";"ja";"1988";;"0"
"137";"8618";;"177025";"472078";"5.709633350";"52.236324310";;;"8";;"19e eeuws landarbeiderswoning onder riet gedekt wolfdak. Vensters met schuiframen en luiken.";"Buurtstraat";"11";;"3886 AJ";;;"Garderen";"Gelderland";"Barneveld";"nee";"0";;"0"
"138";"8622";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Schaapskooi, bijzonder mooi gelegen in het geboomte met rieten wolfdak waarschijnlijk omstreeks 1800.";;;;"3886 ZA";;"Schaapskooi Solseweg";"Garderen";"Gelderland";"Barneveld";"geen adres";"0";;"0"
"139";"8626";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Nabij \"Hooimansgoed\" aan de Wolweg een fraaie schaapskooi van gepotdekselde houten delen en met rieten wolfdak.";;;;"3776 ZA";;"Schaapskooi nabij Hooimansgoed, Wolweg";"Stroe";"Gelderland";"Barneveld";"geen adres";"0";;"0"
"140";"8669";;"159927";"578736";"5.460927963";"53.195255280";;;"8";;"Ten Noorden van de kerk staand wat forser pand onder schilddak, waarin aan de dorpszijde een goed gedetailleerde dakkapel. Twee zesruits vensters.";"Blomstrjitte";"8";;"8857 BN";;;"Wijnaldum";"Friesland";"Harlingen";"ja";"1895";;"0"
"141";"8672";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Pand onder zadeldak tussen topgevels; in de top kleine lichtopeningen. Vormt een geheel met het buurnummer 2.";;;;"8860 AA";;"$: Tsjerkepaed 4";"Wijnaldum";"Friesland";"Harlingen";"geen adres";"0";;"0"
"142";"8733";;"238547";"590632";"6.640243053";"53.295635223";;;"8";;"Fraaie kop-hals-rompboerderij. Het niet onderkelderde voorhuis tussen topgevels gevat waarboven schoorstenen met borden, is gepleisterd en draagt in de voorgevel initiaal- en jaartalankers I.R.W. en 1732. De sluitstenen van de inritten van de schuur dragen de naam Schultinga en 1872. Zie ook K.B. nr 21 d.d. 11 december 1978.";"Thesingerweg";"4";;"9781 TR";;;"Bedum";"Groningen";"Bedum";"ja";"1990";;"0"
"143";"8758";;"182024";"331654";"5.771947384";"50.973926544";;;"8";;"Hoeve uit 1792 van mergel en baksteen, gelegen aan een gesloten binnenplaats. Verhoogd woonhuis tussen twee koetspoorten. Ingang- en vensteromlijstingen van Naamse steen. Een geheel vormend met Nr 11. Voorgevel gepleisterd. Het pand heeft gewelfde kelders.";"Sanderboutlaan";"51";;"6171 BB";;;"Stein";"Limburg";"Stein";"ja";"1948";;"0"
"144";"8759";;"183039";"328884";"5.786182880";"50.948982239";;;"8";;"Hoeve van mergel en baksteen, gelegen aan een gesloten binnenplaats. Verhoogd woonhuis tussen twee koetspoorten. Ingang- en vensteromlijstingen van Naamse steen. Voorgevel. Een geheel vormend met Nr 9.";"Sanderboutlaan";"11";;"6181 DN";;;"Elsloo";"Limburg";"Stein";"ja";"1992";;"0"
"145";"8776";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Groot bakstenen huis met verdieping en zadeldak; houten vensterkozijnen en in de eindgevel een steen met o.a. het jaartal 1804. Haaks hierop een lagere poortvleugel.";;;;"6190 AA";;;"Beek";"Limburg";"Beek";"geen adres";"0";;"0"
"146";"8777";;"186439";"327920";"5.834477901";"50.940139771";;;"8";;"Hoeve in haakvorm; van baksteen met speklagen van Naamse steen. Houten segmentboogkozijnen. Puntgevel met duivengaten. XVIII.";"Musschenberg";"119";;"6176 BE";;;"Spaubeek";"Limburg";"Beek";"ja";"1800";;"0"
"147";"8782";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Hoeve in haakvorm, deels van baksteen met resten van speklagen deels van mergel en deels van vakwerk. Ingang in geprofileerde omlijsting van hardsteen. Houten kruiskozijnen. Inwendig schouw XVII, met gebeeldhouwde wangstukken.";"Kelmonderstraat";"25";;"6191 RD";;;"Beek";"Limburg";"Beek";"nee";"0";;"0"
"148";"8815";;"122872";"506932";"4.913542271";"52.549072266";;"Procedure gestaakt";"8";;"Eenvoudig huis onder zadeldak, houten zijtoppen.";"Middenweg";"134";;"1462 HK";;;"Middenbeemster";"Noord-Holland";"Beemster";"ja";"1890";;"0"
"149";"8831";;"122636";"506873";"4.910068512";"52.548526764";;;"8";;"Houten huis onder zadeldak. Moderne bakstenen voorgevel.";"Rijperweg";"69";;"1462 MD";;;"Middenbeemster";"Noord-Holland";"Beemster";"ja";"1999";;"0"
"150";"8850";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Stelphoeve, XVIII ? Gepleisterde gevels. Ingang in pilasteromlijsting. Vervallen.";"Volgerweg";"44";;"1461 HS";;;"Zuidoostbeemster";"Noord-Holland";"Beemster";"nee";"0";;"0"
"151";"8853";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Westelijke zijvleugel van de door Pieter Post voor Fred Alewijn gebouwde buitenplaats Vredenburg. Rechthoekig, thans gepleisterd gebouw onder een schilddak met pijnappelvormige bekroningen. Kapspanten en balken van grenehout.";"Zuiderweg";"68";;"1461 GK";;;"Zuidoostbeemster";"Noord-Holland";"Beemster";"nee";"0";;"0"
"152";"8901";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Gaaf bewaarde woning met schuur van het Oldambtstertype. Zesruits vensters lage zolder-vensters: kroonlijst onder voorschild van het dak. Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Hoofdweg";"293";;"9695 AJ";;;"Bellingwolde";"Groningen";"Bellingwedde";"ja";"1920";;"0"
"153";"8903";;"274410";"572658";"7.171225071";"53.127380371";;;"8";;"Boerderij van het Oldambtstertype met omlijste ingang in het midden, in risaliet. Voorhuis onderkelderd; vensters beganegrond met acht ruiten; op de zolder met vier ruiten.";"Hoofdweg";"301";;"9695 AJ";;;"Bellingwolde";"Groningen";"Bellingwedde";"ja";"1935";;"0"
"154";"8968";;"129397";"447234";"5.014264584";"52.012878418";;;"8";;"Boerderij met woonhuis- en bedrijfsgedeelte onder een kap. Rieten zadeldak met overstek en gesneden sierlijst. Voorgevel met voordeur en T-ramen in enigszins verdiepte velden. Fors bovenvenster, 3 ledig getoogd. In de topgevel naam- en datumaanduiding. XIXe eeuw.";"Boveneind NZ";"56";;"3405 AJ";;;"Benschop";"Utrecht";"Lopik";"ja";"1897";;"0"
"155";"8985";;"0";"0";"0.000000000";"0.000000000";;;"8";;"BOERDERIJ, laag langhuis.Bouwwerk van belang uit oogpunt van oudheidkundige en volkskundige waarde.Zie tevens de overwegingen bij het Koninklijk besluit no 15 van 14 augustus 1985, waarin is vastgesteld dat het pand no 402 niet kan worden geacht als beschermd monument te zijn aangewezen.";;;;"3405 ZA";;;"Benschop";"Utrecht";"Lopik";"geen adres";"0";;"0"
"156";"8997";;"97409";"454863";"4.547069550";"52.079044342";;;"8";;"Boerderij uit 1846 onder rieten wolfdak. Voorgevel met vlechtingen. Rechts een zomerhuis onder zadeldak met in de voorgevel vlechtingen en vensters met negenruitsramen.";"Dijk";"26";;"2731 AA";;;"Benthuizen";"Zuid-Holland";"Rijnwoude";"ja";"1994";;"0"
"157";"9005";"Het Slot";"113609";"438089";"4.785406590";"51.929729462";;;"8";;"Inrijhek bij boerderij \"Het Slot\". Monumentaal inrijhek met wapenleeuwen, 18e eeuw. Gemetselde hekpijlers. Gesmeedijzeren hek.";"Dijklaan";"7";;"2861 EE";"bij";;"Bergambacht";"Zuid-Holland";"Bergambacht";"ja";"2002";;"0"
"158";"9085";;"78669";"390231";"4.287981987";"51.495925903";;;"8";;"Huis met gebosseerd gepleisterde lijstgevel.";"Engelsestraat";"21";;"4611 RP";;;"Bergen op Zoom";"Noord-Brabant";"Bergen op Zoom";"ja";"2002";;"0"
"159";"9230";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Huis met geelgeverfde lijstgevel, kroonlijst op consoles en schilddak.";;;;"4600 AA";;;"Bergen op Zoom";"Noord-Brabant";"Bergen op Zoom";"geen adres";"0";;"0"
"160";"9321";;"0";"0";"0.000000000";"0.000000000";;;"8";;"BOERDERIJ, waarschijnlijk 18e eeuw, onder rieten wolfdak.De voorgevel heeft vlechtingen, sierankers en een stroomlaag onder de dakrand.Vensters met luiken en zesruitsschuiframen.";;;;"6600 AA";;;"Wijchen";"Gelderland";"Wijchen";"geen adres";"0";;"0"
"161";"9332";;"167984";"421067";"5.575344563";"51.778121948";;;"8";;"Boerderij op T-vormige plattegrond, met dwarshuis en dwarsdeel. 19e eeuw.";"Harenseweg";"1";;"5351 NG";;;"Berghem";"Noord-Brabant";"Oss";"ja";"1978";;"0"
